Delivery ID,Order Created at,Food Ready Time ,Pickup Latitude,Pickup Longitude,Dropoff Latitude,Dropoff Longitude
32,16:59,18:41,40.88190529,-73.99453567,40.76947182,-74.03268838
33,18:00,18:29,40.6227689,-73.81271037,40.77533617,-73.91922661
34,17:26,17:28,40.53593802,-74.0311804,40.58754206,-73.80643866
35,16:17,18:06,40.78983896,-73.89577977,40.56094175,-73.98979263
36,17:51,18:40,40.65392957,-74.24207058,40.53685975,-73.90873374
37,16:55,18:01,40.52614609,-74.11158866,40.75115519,-74.22074547
38,17:12,18:41,40.68272022,-74.1463943,40.89867071,-73.8660806
39,17:16,18:33,40.85294398,-73.86588644,40.8889549,-73.98407479
40,16:25,18:16,40.5185595,-73.98792929,40.63189589,-73.80142878
41,16:07,17:50,40.64749362,-73.99224773,40.89222622,-73.95305252
42,16:47,17:00,40.61867773,-73.7419161,40.51211474,-73.99619538
43,16:20,16:54,40.56176554,-74.13118054,40.82782431,-73.8262941
44,16:39,18:37,40.80662606,-73.85222599,40.65846735,-73.78992582
45,17:55,18:59,40.54406517,-73.86547907,40.64467933,-73.81292901
46,17:00,18:53,40.82446154,-74.00570307,40.89285106,-74.19375127
47,18:00,19:34,40.85702871,-74.03376975,40.72897343,-74.12605663
48,17:19,18:16,40.55715933,-73.8333549,40.89850483,-73.70077637
49,17:25,18:34,40.64959963,-73.80024079,40.62915052,-74.10718294
50,16:32,17:40,40.86448367,-73.84295576,40.55260158,-74.08382929
51,17:22,18:31,40.53176352,-73.70318364,40.84201522,-73.99297161
52,17:26,19:00,40.84231132,-73.84933016,40.53282451,-73.73661566
53,17:42,18:11,40.56748873,-74.2487456,40.82928217,-73.76304019
54,17:31,18:58,40.55183249,-74.13587364,40.78023811,-73.7472482
55,17:48,19:17,40.67456127,-73.99585843,40.76287738,-73.79124313
56,16:43,16:55,40.65092966,-73.81141344,40.54075372,-74.15617656
57,16:23,16:49,40.78353479,-73.79238983,40.86567263,-73.85163528
58,17:33,17:45,40.88616088,-73.85409581,40.68295483,-74.06775622
59,17:36,18:02,40.76145676,-73.79822908,40.65395225,-74.17398675
60,16:44,17:44,40.57487106,-73.82106878,40.76232486,-74.0061023
61,17:40,18:42,40.55368379,-73.75592204,40.50534122,-73.73976335
62,17:07,17:35,40.91246188,-74.02413895,40.57865567,-74.24053309
63,16:43,18:42,40.57706028,-74.08734267,40.62656203,-73.98768463
64,17:51,19:33,40.69178706,-74.11759302,40.75265884,-73.78622885
65,16:11,17:34,40.8967434,-73.92719677,40.53557168,-73.81609182
66,17:25,18:04,40.77505134,-73.89935236,40.81812469,-73.76372705
67,16:59,18:21,40.7369202,-74.23764236,40.50593016,-73.88226264
68,16:55,18:41,40.52766139,-74.11805128,40.86054156,-73.95530553
69,17:24,18:23,40.72141197,-74.07694999,40.90649138,-73.74988668
70,16:24,17:52,40.74988771,-73.78069883,40.52599179,-73.80588961
71,17:06,17:51,40.70611809,-73.91531357,40.69593502,-73.90516551
72,17:41,19:39,40.72925037,-74.15910892,40.77380936,-74.21636908
73,16:00,16:55,40.76024351,-73.92389396,40.8029995,-74.08585547
74,16:21,18:11,40.74377727,-74.09170176,40.71491003,-74.14090691
75,16:36,18:27,40.61475225,-74.04780242,40.52310275,-73.77133913
76,16:27,17:33,40.85876621,-74.19923892,40.81834588,-73.76174348
77,17:24,18:16,40.84037267,-74.12740095,40.52107971,-74.11534505
78,17:22,17:38,40.85126592,-73.99998554,40.57479762,-74.13475185
79,17:19,19:16,40.58428771,-73.71419746,40.83690029,-73.99729844
80,17:58,18:49,40.73895402,-74.01940275,40.50694825,-74.17464586
81,16:22,17:37,40.78914854,-74.11606555,40.76908757,-73.97153989
82,16:10,17:06,40.59930372,-73.70953414,40.80364961,-73.72652451
83,17:58,18:20,40.6760928,-74.09237882,40.58122044,-73.91062965
84,16:54,18:33,40.5917846,-73.97553102,40.52014855,-73.9475029
85,17:45,18:00,40.56086063,-73.97150575,40.68313369,-74.07991434
86,17:03,17:55,40.79062108,-73.84155078,40.58217276,-74.05307374
87,17:39,18:27,40.53167333,-73.86643895,40.77171024,-74.15541978
88,16:13,16:16,40.70347353,-74.03567781,40.83634841,-73.93286727
89,17:45,18:25,40.69488488,-73.77396557,40.62969337,-74.17584275
90,16:41,17:45,40.54115575,-73.70259079,40.6616241,-74.07051152
91,16:25,18:04,40.9086717,-73.96079624,40.80869123,-74.18978062
92,17:26,17:48,40.84475577,-73.8442141,40.62149657,-73.79629796
93,16:52,18:02,40.76817202,-73.96975692,40.89606605,-73.95832207
94,16:57,17:45,40.89878747,-73.82529557,40.89621448,-73.75563731
95,17:13,18:46,40.73570671,-73.84899992,40.66248862,-73.79479221
96,16:38,18:17,40.67219539,-73.8255066,40.53430221,-74.1322193
97,16:30,18:26,40.78704068,-73.84464714,40.75715789,-73.88163183
98,17:35,19:11,40.69119254,-73.80532797,40.8299815,-73.71310027
99,17:29,17:59,40.67431941,-74.0932673,40.86725484,-73.74956552
100,16:18,17:16,40.65285925,-74.082769,40.8177588,-74.17224922
101,16:58,17:26,40.54419118,-74.05575311,40.50414766,-74.25120073
102,17:37,19:26,40.7880482,-74.07210881,40.81428887,-73.75039861
103,16:45,17:09,40.73786999,-74.08690851,40.49883822,-74.16163674
104,16:11,16:43,40.58993104,-73.9465492,40.57986268,-74.02471417
105,16:11,16:28,40.89609918,-74.00996682,40.79132554,-74.24432801
106,17:30,18:08,40.88600283,-73.78134016,40.754751,-73.92643907
107,16:00,16:53,40.56645387,-74.07594709,40.63792013,-73.81007344
108,17:48,18:31,40.71957378,-74.04190547,40.73546691,-74.01938744
109,17:47,19:26,40.52101696,-74.04135134,40.5814809,-73.84319389
110,17:50,18:30,40.57195234,-74.11535608,40.81326953,-73.83853984
111,16:31,18:27,40.68339469,-73.98500987,40.84982275,-73.78976706
112,17:08,18:07,40.90649292,-73.8108519,40.7779069,-73.94452203
113,17:58,19:12,40.67099933,-73.74640103,40.50420835,-73.72818695
114,17:51,18:19,40.68695644,-74.14495199,40.53779297,-73.80866031
115,16:16,17:29,40.86988359,-74.25074758,40.5775503,-73.94350396
116,16:44,16:47,40.53925323,-73.84330811,40.56203202,-74.22068599
117,17:00,17:32,40.58915646,-73.70121295,40.7809298,-73.81058866
118,16:31,16:50,40.76503371,-74.02597116,40.5559106,-73.70845667
119,16:32,16:34,40.57646037,-74.01947887,40.81317349,-74.19728618
120,16:29,17:11,40.73012265,-73.95381773,40.59126074,-74.00198769
121,17:13,18:58,40.8808368,-73.85995952,40.64926695,-73.92726102
122,17:10,18:16,40.65619835,-73.84482717,40.79722419,-73.70561189
123,17:16,18:12,40.80638667,-73.79382615,40.67668611,-73.93990742
124,16:49,18:02,40.83699282,-73.89561625,40.51335608,-74.10912536
125,16:18,18:07,40.84566684,-73.92701379,40.78659118,-73.87914594
126,17:46,18:22,40.59270377,-74.16701448,40.54172998,-73.92613617
127,16:08,17:26,40.77289258,-74.1849379,40.52647442,-74.10007488
128,17:21,19:18,40.79646365,-74.00772432,40.74451471,-73.80101248
129,17:27,18:57,40.77506343,-73.93803033,40.87686938,-74.12886197
130,17:17,18:31,40.7330705,-73.74806493,40.65493654,-74.08402527
131,16:50,18:29,40.75948459,-73.94686445,40.56382174,-73.88534204
132,17:50,18:46,40.56352671,-74.13265018,40.66012869,-73.81873871
133,17:43,19:32,40.81100953,-74.1777379,40.66555972,-73.74800986
134,17:19,17:30,40.61096591,-74.20291307,40.78501642,-74.08607769
135,16:10,18:00,40.89325609,-74.11280003,40.57211316,-74.19492741
136,17:23,18:05,40.69984044,-74.18059336,40.60230615,-73.96559522
137,17:18,18:52,40.55660178,-73.95322833,40.69019907,-73.78481177
138,17:10,18:34,40.77273362,-74.00928165,40.51108166,-73.92224007
139,16:50,17:56,40.83005955,-73.72430061,40.53868419,-73.81732142
140,17:40,17:50,40.53485147,-74.23859817,40.55240752,-73.93348928
141,16:59,18:08,40.89996226,-74.14766005,40.64705435,-73.96775412
142,16:23,16:27,40.7966148,-74.19102,40.78267688,-73.94169825
143,16:14,16:23,40.65030396,-73.82853127,40.59348104,-74.0415375
144,17:01,18:00,40.65001093,-74.23582996,40.62622878,-73.7127806
145,16:18,16:21,40.88050915,-73.8043197,40.87396331,-73.83280951
146,16:33,18:32,40.51362957,-73.95431949,40.53306828,-73.75790916
147,16:57,17:26,40.67573631,-73.93862182,40.51368973,-74.2195389
148,17:10,18:49,40.89493684,-74.11541011,40.90852656,-74.09480361
149,17:51,18:07,40.80546367,-74.0290389,40.71558139,-73.79099197
150,16:26,16:41,40.75473733,-73.93183239,40.6712677,-73.70726652
151,16:53,18:04,40.78677034,-73.82406149,40.57255779,-74.01829667
152,17:13,17:40,40.76291709,-73.91630735,40.73499286,-74.22928313
153,16:50,18:26,40.51059546,-73.90562716,40.63752583,-74.03634211
154,16:04,17:27,40.56984465,-73.94005116,40.73873875,-74.05146141
155,17:11,18:48,40.76002865,-74.01172635,40.78262026,-73.74578763
156,16:21,16:58,40.8274337,-74.04477339,40.69752992,-73.7721864
157,17:28,17:53,40.54280251,-74.20611986,40.62275263,-74.19052626
158,17:57,18:26,40.66050467,-74.1892594,40.82517908,-74.01571205
159,16:58,18:57,40.72216745,-73.71579956,40.78185183,-73.96860562
160,17:11,18:09,40.81974502,-73.83451421,40.60685865,-73.84824769
161,16:23,17:15,40.60018863,-73.85933975,40.86601109,-73.72196689
162,17:42,18:25,40.71585131,-74.03234044,40.89277403,-73.70135954
163,17:08,19:04,40.84629321,-73.84417975,40.67945416,-73.97410855
164,16:43,17:44,40.59992664,-73.76299674,40.56895573,-74.20423394
165,17:40,18:58,40.66582991,-74.24959204,40.65217351,-74.1876687
166,17:46,18:31,40.57714826,-74.03386412,40.90097825,-74.06846728
167,17:18,17:47,40.69775511,-73.91126195,40.62450192,-74.18930813
168,17:33,19:28,40.64073268,-74.23824274,40.58172323,-74.2378118
169,16:40,18:00,40.68317801,-73.817647,40.73268178,-74.23388115
170,17:45,19:07,40.88166747,-73.98812466,40.57596816,-73.93981986
171,17:00,17:07,40.83386579,-73.75069225,40.53393718,-74.04130465
172,17:32,18:43,40.52552941,-73.71810902,40.88715713,-73.96035435
173,17:06,18:07,40.5511204,-74.12317119,40.690919,-73.87235428
174,17:06,18:40,40.66050894,-74.25231515,40.61052715,-73.88553927
175,16:26,17:47,40.59435207,-73.95760701,40.50646673,-73.91728983
176,16:44,17:00,40.90095536,-73.96686604,40.62193517,-73.80757939
177,16:27,17:10,40.85786152,-74.15311275,40.65787504,-74.09210058
178,17:15,18:42,40.8948851,-74.23436364,40.63746939,-73.86556532
179,16:13,17:41,40.57252438,-74.00177994,40.63249756,-73.71272796
180,16:40,16:43,40.84211644,-73.89978758,40.82030813,-74.10361478
181,16:20,17:34,40.72267846,-74.05627986,40.6146953,-73.8481607
182,17:43,19:31,40.58286303,-73.78825129,40.87503099,-74.03200485
183,16:53,18:29,40.82826806,-73.86803332,40.80594262,-73.72949478
184,16:52,17:55,40.62262851,-73.7128722,40.81427041,-73.76015504
185,16:59,18:00,40.54282467,-73.86239475,40.77004784,-73.75585908
186,16:01,16:50,40.62115566,-73.78392691,40.872759,-74.20810356
187,16:20,17:57,40.82005543,-74.10806066,40.84074576,-73.81011227
188,17:14,17:48,40.75611488,-74.07092478,40.54785157,-73.75252615
189,16:02,17:40,40.50558849,-74.21182813,40.64013446,-74.11989627
190,16:20,16:36,40.49990688,-73.82130776,40.70673895,-73.86424542
191,16:06,16:14,40.67020302,-74.13413746,40.62065698,-73.82419072
192,17:16,19:01,40.57293129,-73.81963781,40.76265888,-74.10972182
193,16:24,18:00,40.840244,-74.16098541,40.72084939,-73.77921159
194,17:11,17:31,40.87755624,-73.98894766,40.76283633,-74.14290952
195,16:12,17:15,40.69198964,-73.95309784,40.64775866,-74.21764408
196,17:49,18:51,40.87441827,-73.70932095,40.58149407,-74.05513767
197,16:24,17:34,40.67521266,-73.71958663,40.87948079,-73.79402474
198,16:06,17:03,40.57874938,-73.82286739,40.56210308,-74.18771033
199,16:29,18:17,40.56933605,-73.76218449,40.78154469,-73.99419858
200,16:43,16:56,40.7854187,-74.23169454,40.82850604,-73.92901255
